Item,Description,Cuisine
Margherita Pizza,Cheese tomato sauce oregano,Italian
Pasta Alfredo,Cream sauce parmesan cheese pasta,Italian
Tiramisu,Mascarpone coffee cocoa dessert,Italian
Panner Butter Masala,Cottage cheese tomato gravy Indian spices,Indian
Chicken Biryani,Basmati rice chicken Indian spices,Indian
Gulab Jamun,Milk solids sugar syrup,Indian
Kung Pao Chicken,Spicy stir fried chicken peanuts vegetable,Chinese
Spring Rolls,Crispy rolls with vegetables soy sauce,Chinese
Fried Rice,Rice soy sauce egg vegetables,Chinese
Manchurian,Battered vegetables with garlic soy sauce,Chinese
Lasagna,Layers of pasta cheese tomato sauce,Italian
Samosa,Fried pastry with potato peas Indian spices,Indian
Chow Mein,Stir fried noodles soy sauce vegetables,Chinese
Ravioli,Pasta dumplings with cheese and spinach,Italian
Butter Chicken,Chicken cooked in creamy tomato gravy,Indian
Hot and Sour Soup,Spicy tangy soup with vegetables,Chinese
